date_str,portfolio_return
2014-01,0.026409178128697496
2014-02,0.06472156865375464
2014-03,-0.00956028488241713
2014-04,0.03188317491490424
2014-05,
2014-06,0.02748056001023545
2014-07,-0.025006744894127082
2014-08,
2014-09,-0.039261115913348944
2014-10,0.03939376948277467
2014-11,
2014-12,-0.009247465162977975
2015-01,
2015-02,
2015-03,-0.021416704080835264
2015-04,0.040291412820504344
2015-05,
2015-06,-0.009670313768837748
2015-07,0.07516703790211902
2015-08,-0.046888440725402526
2015-09,-0.05445680405641552
2015-10,
2015-11,0.010160460900620177
2015-12,0.0010095568091887056
2016-01,
2016-02,-0.03211073881976899
2016-03,0.05205625054388006
2016-04,
2016-05,0.005189918908814849
2016-06,-0.028663964909515758
2016-07,
2016-08,-0.04785006023888664
2016-09,0.023329396714797376
2016-10,-0.02454317889203814
2016-11,0.005055960340552922
2016-12,
2017-01,-0.02154743615174015
2017-02,0.022737224772332507
2017-03,-0.0214876542506095
2017-04,
2017-05,0.017851708113084307
2017-06,0.011546317874014798
2017-07,0.016608623667755004
2017-08,-0.08381932288604746
2017-09,
2017-10,-0.018167655943421616
2017-11,-0.013240202697421339
2017-12,
2018-01,0.039512024419402936
2018-02,-0.024114582584889292
2018-03,
2018-04,0.019376641244307893
2018-05,0.011303582417255275
2018-06,
2018-07,0.021020832682617566
2018-08,-0.0012329730260291988
2018-09,
2018-10,-0.021086538171424963
2018-11,0.010645856808035507
2018-12,-0.07702618130642024
2019-01,0.06273684235506286
2019-02,0.02415637770436083
2019-03,
2019-04,-0.004740140291870351
2019-05,-0.03902097158402717
2019-06,
2019-07,-0.026071707053565655
2019-08,
2019-09,-0.0031948308715291046
2019-10,0.010865111401361156
2019-11,
2019-12,0.05780011368663853
2020-01,7.896590868750053e-06
2020-02,
2020-03,-0.11971567860569826
2020-04,0.0687309256978547
2020-05,
2020-06,0.002666992836902197
2020-07,0.04640273865612419
2020-08,0.034665293234416444
2020-09,-0.05214221596966713
2020-10,
2020-11,0.14154085123796795
2020-12,0.04379975456657215
2021-01,
2021-02,
2021-03,0.01907487040748089
2021-04,0.03500422803461687
2021-05,0.017973774539022366
2021-06,-0.013295733568594491
2021-07,
2021-08,0.012422959732204544
2021-09,-0.06250422145099513
2021-10,
2021-11,-0.015933546704637723
2021-12,0.05029801780030159
2022-01,-0.04483451537172119
2022-02,0.0035814110568920133
2022-03,0.02243813577082964
2022-04,
2022-05,-0.0016420956480662791
2022-06,-0.06653009140600233
2022-07,
2022-08,-0.04478538395839202
2022-09,-0.12015555639785568
2022-10,0.08009501677358752
2022-11,0.09278020575202775
2022-12,
2023-01,0.0005327949596766017
2023-02,-0.011801340265921504
2023-03,0.006929169637093946
2023-04,
2023-05,-0.040665817156641595
2023-06,-0.1027025619511863
2023-07,0.034032687341305545
2023-08,-0.03308575004214234
2023-09,
2023-10,-0.020661448247293702
2023-11,0.04306141850825353
2023-12,
2024-01,-0.00715334999693872
2024-02,0.0010902951880776947
2024-03,
2024-04,0.015279994692405766
2024-05,0.04271886404919175
2024-06,
2024-07,0.04976261694782807
2024-08,
2024-09,-0.009953092119200516
2024-10,-0.01805978605291523
2024-11,
2024-12,-0.021692613540444956
2025-01,0.038682806032305464
2025-02,0.009160517665077595
2025-03,0.017822227049388448
2025-04,0.09336066180451766
2025-05,
2025-06,0.008421380634509989
2025-07,-0.025013550319203087
2025-08,
2025-09,0.0029967253081342867
2025-10,-0.011967464556256463
2025-11,
2025-12,0.05285896778144591
