date,Minimum-Variance,Value-Weighted
2014-01-31,1.0241508832627975,0.9665752687046831
2014-02-28,1.0907467702303348,1.0352689846047254
2014-03-31,1.077536766923162,1.027816178759345
2014-04-30,1.1130861523191513,1.0481889389029042
2014-05-30,1.1324422405936605,1.0612258385239992
2014-06-30,1.1651885861815323,1.056648671143182
2014-07-31,1.1323603330692458,1.0154238572487082
2014-08-29,1.1341039636659782,1.0211940295842852
2014-09-30,1.0894718168154756,0.9869470437809478
2014-10-31,1.1316181189724934,0.9667905636767293
2014-11-28,1.1551436295530157,0.9933574588801676
2014-12-31,1.140374778378706,0.9533063744323474
2015-01-30,1.0968211469737503,0.951671694207799
2015-02-27,1.1444111281337639,1.009910301017618
2015-03-31,1.1199016132665423,0.9885368343718683
2015-04-30,1.1650240311098616,1.025543936607569
2015-05-29,1.1627675886928506,1.0208679485813401
2015-06-30,1.1515232608666441,0.9936419790885677
2015-07-31,1.238079853710209,1.0254184531551211
2015-08-31,1.180028219585814,0.9559049977018543
2015-09-30,1.1157676540494204,0.9129272038425797
2015-10-30,1.1616353555452852,0.9791556293575525
2015-11-30,1.1734381066646866,0.9625485494999698
2015-12-31,1.17462275874527,0.9373318533650601
2016-01-29,1.1133602079206995,0.8759855261536212
2016-02-29,1.077609389457123,0.8569237884902682
2016-03-31,1.133705693876932,0.9122398731169042
2016-04-29,1.1541056232949676,0.9350796302822078
2016-05-31,1.160095338027552,0.9333573050612833
2016-06-30,1.126842406045006,0.8881345297463265
2016-07-29,1.1681614869710124,0.9241200530356913
2016-08-31,1.1122648899312961,0.9290722952259886
2016-09-30,1.138213358288971,0.9358898439092594
2016-10-31,1.1102779838200858,0.9074619789735288
2016-11-30,1.1158915053382967,0.8866884001907047
2016-12-30,1.1179923819649715,0.9313240950275758
2017-01-31,1.0939025126559687,0.9486664084159129
2017-02-28,1.1187748198197043,0.959553499805261
2017-03-31,1.094734973382754,0.9994217469559198
2017-04-28,1.144359822551789,1.038599514477467
2017-05-31,1.1647886005352912,1.0913670241759061
2017-06-30,1.178237619640278,1.0810691193785749
2017-07-31,1.1978065250275596,1.1107558703271017
2017-08-31,1.0974071937026024,1.1092438834387564
2017-09-29,1.1270826432778376,1.1482444119099928
2017-10-31,1.1066061926634454,1.1569504072764043
2017-11-30,1.091954503157379,1.1611264635898328
2017-12-29,1.1253222858911114,1.1738497280891909
2018-01-31,1.169786047868949,1.2394201570100345
2018-02-28,1.1415771453140446,1.1673347220098318
2018-03-30,1.1395325710657378,1.1544192720287458
2018-04-30,1.1616128849454483,1.187153798629454
2018-05-31,1.1747432721600037,1.1510591739916451
2018-06-29,1.1963110569885913,1.1464538182132324
2018-07-31,1.2214585112542284,1.1829559487588617
2018-08-31,1.2199524858867279,1.1520057380130928
2018-09-28,1.212600483752566,1.1562195534638127
2018-10-31,1.1870309378028117,1.068965265947448
2018-11-30,1.1996678987545697,1.0646314953056548
2018-12-31,1.1072620609427701,1.009766895848194
2019-01-31,1.1758752827505778,1.0793560493207446
2019-02-28,1.2007913069602092,1.1164184365425907
2019-03-29,1.2164282634551504,1.1268730461842897
2019-04-30,1.2049101996690703,1.1699630442556412
2019-05-31,1.1611622956957002,1.1082987738749304
2019-06-28,1.198817548611313,1.1833947007733774
2019-07-31,1.1690494759774768,1.1642121809177688
2019-08-30,1.1363261918105396,1.1369783219775562
2019-09-30,1.128153321440785,1.1685355338807997
2019-10-31,1.1401125182865313,1.2047602152002772
2019-11-29,1.1746529859365133,1.2248435898712915
2019-12-31,1.240439180317133,1.2739488867941424
2020-01-31,1.2403207683831898,1.2396616983942625
2020-02-28,1.148484982859686,1.1225034666620084
2020-03-31,1.0126612928069736,0.9507908966401558
2020-04-30,1.082399326949471,1.0101487622210963
2020-05-29,1.111314199276115,1.0550059047971443
2020-06-30,1.1134026921852567,1.0979256371806527
2020-07-31,1.165542934023943,1.1361432273579557
2020-08-31,1.2062795934124748,1.1867534107989666
2020-09-30,1.141817750402881,1.1424109905023045
2020-10-30,1.1099338897755777,1.0823556368806477
2020-11-30,1.2673449044039056,1.2802779806414064
2020-12-31,1.322608215608305,1.339073931465498
2021-01-29,1.3122265895979974,1.312039444380975
2021-02-26,1.2921229959313227,1.3572739549507353
2021-03-31,1.3167700744697255,1.4051384505912172
2021-04-30,1.3628625946955566,1.4812172491351654
2021-05-31,1.3873583800865872,1.549327824753916
2021-06-30,1.3689124334094187,1.5233470438090428
2021-07-30,1.4289362960483416,1.549093478635093
2021-08-31,1.446687913581957,1.570783238010149
2021-09-30,1.3562638119817054,1.497654652311219
2021-10-29,1.3890466937494441,1.5676097389766146
2021-11-30,1.3669142538502055,1.4919043904589455
2021-12-31,1.4356673310532688,1.5924954904300448
2022-01-31,1.3712998831322396,1.5251907426765874
2022-02-28,1.376211070695019,1.4726155583921392
2022-03-31,1.4070906813797777,1.480061773532072
2022-04-29,1.3594856450404031,1.3928188216980175
2022-05-31,1.3572532398366544,1.4061411796189787
2022-06-30,1.2669550571395944,1.2669369991050685
2022-07-29,1.3103286357191422,1.3297980667927916
2022-08-31,1.2516450635476903,1.2528924024304033
2022-09-30,1.1012529540277909,1.140306576113027
2022-10-31,1.1894578270468832,1.2275901256169746
2022-11-30,1.2998159687461628,1.3627206061398058
2022-12-30,1.3056552893972742,1.3506481554949896
2023-01-31,1.3063510234368456,1.4689269061708112
2023-02-28,1.2909343226329946,1.460658758504061
2023-03-31,1.2998794643603733,1.4986415020021369
2023-04-28,1.357234472655206,1.560679460574671
2023-05-31,1.302041421647757,1.4667088262397294
2023-06-30,1.1683183006920927,1.5369296093891514
2023-07-31,1.2080793399460672,1.5769550874715086
2023-08-31,1.1681091185793757,1.517244526938787
2023-09-29,1.1312678146424724,1.4559075267733705
2023-10-31,1.1078941917078997,1.4020310222082033
2023-11-30,1.155601649651124,1.5415605901098794
2023-12-29,1.1994141320970781,1.6193647253073704
2024-01-31,1.1908343046103393,1.61540839175855
2024-02-29,1.1921326648977886,1.6456986254209907
2024-03-29,1.2255044588552217,1.7014758120032996
2024-04-30,1.2442301624424594,1.6608769151005487
2024-05-31,1.297382261516409,1.735663070533207
2024-06-28,1.2680377504992724,1.6845075303392412
2024-07-31,1.3311386259774969,1.7269883365952539
2024-08-30,1.3656663645915688,1.7916931848721198
2024-09-30,1.3520737605363178,1.811870980299579
2024-10-31,1.3276555942482597,1.706208880388391
2024-11-29,1.2960667523197666,1.6879427014175141
2024-12-31,1.2679516765511931,1.6606443274378186
2025-01-31,1.3171165559513158,1.7749365237268666
2025-02-28,1.328869247259571,1.8292757023416284
2025-03-31,1.3522364503965834,1.8296006618958567
2025-04-30,1.4783126599732122,1.9051873629978728
2025-05-30,1.473757348572096,1.9919647505701408
2025-06-30,1.485952412721133,2.030878082102615
2025-07-31,1.4487315035570854,2.0087331140858518
2025-08-29,1.480834965162332,2.07086495672443
2025-09-30,1.4855227451355866,2.115727035682408
2025-10-31,1.4677277069507126,2.1372857971707266
2025-11-28,1.4861044059599726,2.172515338580185
2025-12-31,1.5647108273384938,2.253410873253001
